datetime,venueId,total,dwell,Sensor Name,Sensor Type,Lat Long,avg_dwell,Latitude,Longitude,date,time,hour
2023-06-05 01:00:00+10:00,7780,13,2886,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-06-05,01:00:00,1
2023-06-05 00:00:00+10:00,7780,38,17176,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-06-05,00:00:00,0
2023-05-27 01:00:00+10:00,7780,54,7668,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-05-27,01:00:00,1
2023-05-27 08:00:00+10:00,7780,49,17346,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-05-27,08:00:00,8
2023-05-27 20:00:00+10:00,7780,167,37742,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-05-27,20:00:00,20
2023-05-28 23:00:00+10:00,7780,28,784,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-05-28,23:00:00,23
2023-05-28 18:00:00+10:00,7780,157,40506,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-28,18:00:00,18
2023-05-28 16:00:00+10:00,7780,171,51984,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-05-28,16:00:00,16
2023-10-29 19:00:00+11:00,7780,174,57246,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-10-29,19:00:00,19
2023-06-02 23:00:00+10:00,7780,60,3120,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-06-02,23:00:00,23
2023-06-02 21:00:00+10:00,7780,175,45325,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-06-02,21:00:00,21
2023-06-02 13:00:00+10:00,7780,212,51092,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-06-02,13:00:00,13
2023-06-02 02:00:00+10:00,7780,18,5094,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-06-02,02:00:00,2
2023-06-02 05:00:00+10:00,7780,17,7072,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-06-02,05:00:00,5
2023-06-11 23:00:00+10:00,7780,41,779,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-06-11,23:00:00,23
2023-06-11 17:00:00+10:00,7780,130,20410,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-06-11,17:00:00,17
2023-06-11 01:00:00+10:00,7780,34,7208,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-06-11,01:00:00,1
2023-06-11 04:00:00+10:00,7780,7,2219,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-06-11,04:00:00,4
2023-06-11 02:00:00+10:00,7780,33,7260,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-06-11,02:00:00,2
2023-06-11 12:00:00+10:00,7780,197,66783,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-06-11,12:00:00,12
2023-06-11 13:00:00+10:00,7780,339,131193,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-06-11,13:00:00,13
2023-04-29 11:00:00+10:00,7780,161,57960,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-04-29,11:00:00,11
2023-04-29 19:00:00+10:00,7780,154,33726,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-04-29,19:00:00,19
2023-04-29 04:00:00+10:00,7780,3,2700,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",15.0,-37.8025805,144.9656012,2023-04-29,04:00:00,4
2023-04-29 22:00:00+10:00,7780,131,36811,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-04-29,22:00:00,22
2023-04-29 03:00:00+10:00,7780,13,3965,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-04-29,03:00:00,3
2023-06-30 19:00:00+10:00,7780,233,49163,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-06-30,19:00:00,19
2023-06-30 18:00:00+10:00,7780,159,50721,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-06-30,18:00:00,18
2023-06-30 14:00:00+10:00,7780,233,78521,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-06-30,14:00:00,14
2023-06-30 11:00:00+10:00,7780,142,41322,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-06-30,11:00:00,11
2023-10-30 06:00:00+11:00,7780,58,30856,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-10-30,06:00:00,6
2023-09-12 17:00:00+10:00,7780,277,60663,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-09-12,17:00:00,17
2023-09-12 02:00:00+10:00,7780,11,2101,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-09-12,02:00:00,2
2023-04-23 20:00:00+10:00,7780,138,25944,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-04-23,20:00:00,20
2023-04-23 11:00:00+10:00,7780,113,39211,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-04-23,11:00:00,11
2023-04-22 17:00:00+10:00,7780,218,60386,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-04-22,17:00:00,17
2023-04-22 06:00:00+10:00,7780,5,1200,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-04-22,06:00:00,6
2023-04-22 07:00:00+10:00,7780,41,15416,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-04-22,07:00:00,7
2023-04-22 11:00:00+10:00,7780,120,29880,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-04-22,11:00:00,11
2023-07-04 04:00:00+10:00,7780,34,10608,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-07-04,04:00:00,4
2023-07-04 10:00:00+10:00,7780,114,34884,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-07-04,10:00:00,10
2023-07-03 09:00:00+10:00,7780,140,43120,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-07-03,09:00:00,9
2023-05-05 03:00:00+10:00,7780,19,665,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-05-05,03:00:00,3
2023-05-04 01:00:00+10:00,7780,20,480,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-05-04,01:00:00,1
2023-05-04 13:00:00+10:00,7780,343,101528,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-04,13:00:00,13
2023-05-04 04:00:00+10:00,7780,16,1744,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2023-05-04,04:00:00,4
2023-05-07 08:00:00+10:00,7780,39,26208,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",11.0,-37.8025805,144.9656012,2023-05-07,08:00:00,8
2023-05-07 00:00:00+10:00,7780,50,13000,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-07,00:00:00,0
2023-08-01 14:00:00+10:00,7780,219,54750,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-01,14:00:00,14
2023-08-01 05:00:00+10:00,7780,23,5934,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-01,05:00:00,5
2023-08-02 00:00:00+10:00,7780,36,6948,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-02,00:00:00,0
2023-05-02 17:00:00+10:00,7780,246,59040,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-02,17:00:00,17
2023-05-02 06:00:00+10:00,7780,44,16148,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-05-02,06:00:00,6
2023-05-02 01:00:00+10:00,7780,14,7322,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2023-05-02,01:00:00,1
2023-05-03 09:00:00+10:00,7780,170,43690,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-05-03,09:00:00,9
2023-05-09 23:00:00+10:00,7780,16,656,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-05-09,23:00:00,23
2023-05-10 09:00:00+10:00,7780,105,25095,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-05-10,09:00:00,9
2023-08-03 04:00:00+10:00,7780,8,304,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-08-03,04:00:00,4
2023-08-03 20:00:00+10:00,7780,225,49725,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-03,20:00:00,20
2023-12-10 15:00:00+11:00,7780,88,24024,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-12-10,15:00:00,15
2023-12-10 01:00:00+11:00,7780,23,5290,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-12-10,01:00:00,1
2023-12-10 07:00:00+11:00,7780,21,11823,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2023-12-10,07:00:00,7
2023-12-10 19:00:00+11:00,7780,155,43090,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-12-10,19:00:00,19
2023-12-10 03:00:00+11:00,7780,4,1860,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-12-10,03:00:00,3
2023-09-21 09:00:00+10:00,7780,203,50141,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-09-21,09:00:00,9
2023-09-21 16:00:00+10:00,7780,281,127855,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-09-21,16:00:00,16
2023-09-24 08:00:00+10:00,7780,55,25685,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-09-24,08:00:00,8
2023-09-24 18:00:00+10:00,7780,363,117975,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-09-24,18:00:00,18
2023-09-24 14:00:00+10:00,7780,249,70716,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-09-24,14:00:00,14
2023-09-24 20:00:00+10:00,7780,267,90246,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-09-24,20:00:00,20
2023-08-06 03:00:00+10:00,7780,27,9774,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-08-06,03:00:00,3
2023-08-06 08:00:00+10:00,7780,75,31350,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-08-06,08:00:00,8
2023-08-07 16:00:00+10:00,7780,264,62304,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-07,16:00:00,16
2023-08-07 23:00:00+10:00,7780,32,2176,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2023-08-07,23:00:00,23
2023-08-09 22:00:00+10:00,7780,125,30625,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-09,22:00:00,22
2023-08-09 16:00:00+10:00,7780,198,35244,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-08-09,16:00:00,16
2023-08-09 13:00:00+10:00,7780,293,50982,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-08-09,13:00:00,13
2023-08-08 02:00:00+10:00,7780,16,6896,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-08-08,02:00:00,2
2023-08-10 04:00:00+10:00,7780,5,2880,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2023-08-10,04:00:00,4
2023-08-10 13:00:00+10:00,7780,302,56474,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-10,13:00:00,13
2023-08-10 08:00:00+10:00,7780,259,68117,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-10,08:00:00,8
2023-08-10 03:00:00+10:00,7780,39,2808,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2023-08-10,03:00:00,3
2023-08-08 20:00:00+10:00,7780,174,38802,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-08,20:00:00,20
2023-07-13 18:00:00+10:00,7780,314,46786,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-07-13,18:00:00,18
2023-07-13 03:00:00+10:00,7780,19,2527,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-07-13,03:00:00,3
2023-07-13 10:00:00+10:00,7780,111,32745,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-07-13,10:00:00,10
2023-07-13 14:00:00+10:00,7780,253,59455,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-07-13,14:00:00,14
2023-07-14 07:00:00+10:00,7780,81,37341,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-07-14,07:00:00,7
2023-08-09 07:00:00+10:00,7780,97,30264,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-08-09,07:00:00,7
2023-08-09 12:00:00+10:00,7780,362,129596,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-08-09,12:00:00,12
2023-08-10 14:00:00+10:00,7780,245,58555,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-10,14:00:00,14
2023-08-10 22:00:00+10:00,7780,95,23560,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-08-10,22:00:00,22
2023-08-10 11:00:00+10:00,7780,192,83520,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-08-10,11:00:00,11
2023-08-10 19:00:00+10:00,7780,183,33306,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-10,19:00:00,19
2023-07-14 23:00:00+10:00,7780,37,1517,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-07-14,23:00:00,23
2023-07-14 12:00:00+10:00,7780,360,128880,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-07-14,12:00:00,12
2023-07-15 08:00:00+10:00,7780,68,29852,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-07-15,08:00:00,8
2023-08-13 07:00:00+10:00,7780,19,8759,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-08-13,07:00:00,7
2023-08-13 08:00:00+10:00,7780,42,25662,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",10.0,-37.8025805,144.9656012,2023-08-13,08:00:00,8
2023-08-11 12:00:00+10:00,7780,283,92541,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-08-11,12:00:00,12
2023-08-12 04:00:00+10:00,7780,10,3600,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-08-12,04:00:00,4
2023-08-11 16:00:00+10:00,7780,296,96200,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-08-11,16:00:00,16
2023-08-14 09:00:00+10:00,7780,119,27727,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-08-14,09:00:00,9
2023-09-22 00:00:00+10:00,7780,44,6116,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-09-22,00:00:00,0
2023-09-22 13:00:00+10:00,7780,467,115349,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-09-22,13:00:00,13
2023-09-22 08:00:00+10:00,7780,173,69546,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-09-22,08:00:00,8
2023-08-14 02:00:00+10:00,7780,23,2093,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2023-08-14,02:00:00,2
2023-04-18 01:00:00+10:00,7780,19,5947,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-04-18,01:00:00,1
2023-04-18 17:00:00+10:00,7780,227,49486,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-04-18,17:00:00,17
2023-07-19 01:00:00+10:00,7780,14,1624,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2023-07-19,01:00:00,1
2023-07-19 16:00:00+10:00,7780,188,55272,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-07-19,16:00:00,16
2023-08-15 05:00:00+10:00,7780,12,8520,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",11.0,-37.8025805,144.9656012,2023-08-15,05:00:00,5
2023-07-19 23:00:00+10:00,7780,25,0,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2023-07-19,23:00:00,23
2023-07-19 13:00:00+10:00,7780,289,66759,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-07-19,13:00:00,13
2023-07-26 13:00:00+10:00,7780,309,96099,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2023-07-26,13:00:00,13
2023-07-26 18:00:00+10:00,7780,188,54520,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-07-26,18:00:00,18
2023-08-17 21:00:00+10:00,7780,148,26196,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-08-17,21:00:00,21
2023-07-24 19:00:00+10:00,7780,113,29606,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-07-24,19:00:00,19
2023-07-24 03:00:00+10:00,7780,18,7020,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-07-24,03:00:00,3
2023-07-24 02:00:00+10:00,7780,15,2100,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-07-24,02:00:00,2
2023-07-24 10:00:00+10:00,7780,181,45431,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-07-24,10:00:00,10
2023-08-16 05:00:00+10:00,7780,13,7618,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2023-08-16,05:00:00,5
2023-04-21 21:00:00+10:00,7780,110,51370,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-04-21,21:00:00,21
2023-04-21 15:00:00+10:00,7780,214,57138,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2023-04-21,15:00:00,15
2023-04-21 17:00:00+10:00,7780,182,74620,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-04-21,17:00:00,17
2023-04-22 14:00:00+10:00,7780,179,41886,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-04-22,14:00:00,14
2023-10-19 00:00:00+11:00,7780,41,5822,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2023-10-19,00:00:00,0
2023-06-09 10:00:00+10:00,7780,125,48875,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2023-06-09,10:00:00,10
2023-06-09 12:00:00+10:00,7780,261,59508,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2023-06-09,12:00:00,12
2023-06-09 11:00:00+10:00,7780,193,92254,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2023-06-09,11:00:00,11
