datetime,venueId,total,dwell,Sensor Name,Sensor Type,Lat Long,avg_dwell,Latitude,Longitude,date,time,hour,weekday
2024-05-01 01:00:00+10:00,7780,9,1017,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2024-05-01,01:00:00,1,Wednesday
2024-05-31 08:00:00+10:00,7780,170,76500,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2024-05-31,08:00:00,8,Friday
2024-05-31 23:00:00+10:00,7780,51,4284,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2024-05-31,23:00:00,23,Friday
2024-01-02 02:00:00+11:00,7780,0,0,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",,-37.8025805,144.9656012,2024-01-02,02:00:00,2,Tuesday
2024-01-10 05:00:00+11:00,7780,3,0,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-01-10,05:00:00,5,Wednesday
2024-01-10 11:00:00+11:00,7780,119,58429,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2024-01-10,11:00:00,11,Wednesday
2024-01-10 08:00:00+11:00,7780,117,38376,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-01-10,08:00:00,8,Wednesday
2024-01-10 15:00:00+11:00,7780,134,41272,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-01-10,15:00:00,15,Wednesday
2024-01-10 04:00:00+11:00,7780,12,1800,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-01-10,04:00:00,4,Wednesday
2024-01-10 12:00:00+11:00,7780,162,38070,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-01-10,12:00:00,12,Wednesday
2024-01-10 23:00:00+11:00,7780,47,3619,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2024-01-10,23:00:00,23,Wednesday
2024-01-12 13:00:00+11:00,7780,168,51576,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-01-12,13:00:00,13,Friday
2024-01-12 10:00:00+11:00,7780,88,32912,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-01-12,10:00:00,10,Friday
2024-01-12 21:00:00+11:00,7780,195,63765,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-01-12,21:00:00,21,Friday
2024-01-12 05:00:00+11:00,7780,12,6720,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2024-01-12,05:00:00,5,Friday
2024-01-25 10:00:00+11:00,7780,87,48198,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2024-01-25,10:00:00,10,Thursday
2024-01-25 15:00:00+11:00,7780,134,36984,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-01-25,15:00:00,15,Thursday
2024-01-28 09:00:00+11:00,7780,79,25596,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-01-28,09:00:00,9,Sunday
2024-01-28 20:00:00+11:00,7780,172,56244,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-01-28,20:00:00,20,Sunday
2024-01-28 23:00:00+11:00,7780,32,1920,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2024-01-28,23:00:00,23,Sunday
2024-06-05 16:00:00+10:00,7780,290,68150,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-06-05,16:00:00,16,Wednesday
2024-06-05 11:00:00+10:00,7780,324,108540,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-06-05,11:00:00,11,Wednesday
2024-06-05 03:00:00+10:00,7780,33,12309,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-06-05,03:00:00,3,Wednesday
2024-06-05 07:00:00+10:00,7780,125,52375,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-06-05,07:00:00,7,Wednesday
2024-01-13 09:00:00+11:00,7780,57,16587,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-01-13,09:00:00,9,Saturday
2024-01-27 01:00:00+11:00,7780,25,2875,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2024-01-27,01:00:00,1,Saturday
2024-01-03 04:00:00+11:00,7780,2,180,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2024-01-03,04:00:00,4,Wednesday
2024-01-03 10:00:00+11:00,7780,75,21975,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-01-03,10:00:00,10,Wednesday
2024-01-03 12:00:00+11:00,7780,125,21000,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-01-03,12:00:00,12,Wednesday
2024-01-03 14:00:00+11:00,7780,78,25818,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-01-03,14:00:00,14,Wednesday
2024-01-03 07:00:00+11:00,7780,53,15423,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-01-03,07:00:00,7,Wednesday
2024-01-03 16:00:00+11:00,7780,126,48384,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-01-03,16:00:00,16,Wednesday
2024-01-03 02:00:00+11:00,7780,20,9720,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2024-01-03,02:00:00,2,Wednesday
2024-01-03 22:00:00+11:00,7780,101,29492,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-01-03,22:00:00,22,Wednesday
2024-01-04 04:00:00+11:00,7780,5,60,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-01-04,04:00:00,4,Thursday
2024-01-04 12:00:00+11:00,7780,111,42513,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-01-04,12:00:00,12,Thursday
2024-01-04 08:00:00+11:00,7780,80,15680,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-01-04,08:00:00,8,Thursday
2024-01-02 00:00:00+11:00,7780,21,357,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-01-02,00:00:00,0,Tuesday
2024-01-02 12:00:00+11:00,7780,224,71008,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-01-02,12:00:00,12,Tuesday
2024-01-01 08:00:00+11:00,7780,25,6175,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-01-01,08:00:00,8,Monday
2024-02-15 21:00:00+11:00,7780,163,46455,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-02-15,21:00:00,21,Thursday
2024-02-15 08:00:00+11:00,7780,126,36792,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-02-15,08:00:00,8,Thursday
2024-02-14 04:00:00+11:00,7780,8,7200,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",15.0,-37.8025805,144.9656012,2024-02-14,04:00:00,4,Wednesday
2024-02-14 17:00:00+11:00,7780,196,61348,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-02-14,17:00:00,17,Wednesday
2024-02-14 10:00:00+11:00,7780,83,29963,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-02-14,10:00:00,10,Wednesday
2024-02-14 13:00:00+11:00,7780,326,95844,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-02-14,13:00:00,13,Wednesday
2024-03-25 17:00:00+11:00,7780,209,71687,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-03-25,17:00:00,17,Monday
2024-01-06 20:00:00+11:00,7780,197,73875,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-01-06,20:00:00,20,Saturday
2024-03-28 17:00:00+11:00,7780,232,64032,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-03-28,17:00:00,17,Thursday
2024-03-28 21:00:00+11:00,7780,145,46690,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-03-28,21:00:00,21,Thursday
2024-01-12 19:00:00+11:00,7780,180,77220,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2024-01-12,19:00:00,19,Friday
2024-01-12 15:00:00+11:00,7780,90,34110,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-01-12,15:00:00,15,Friday
2024-01-11 13:00:00+11:00,7780,178,49484,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-01-11,13:00:00,13,Thursday
2024-01-11 02:00:00+11:00,7780,18,360,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-01-11,02:00:00,2,Thursday
2024-01-11 23:00:00+11:00,7780,23,2392,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2024-01-11,23:00:00,23,Thursday
2024-01-11 20:00:00+11:00,7780,144,65088,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2024-01-11,20:00:00,20,Thursday
2024-01-14 02:00:00+11:00,7780,11,6600,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",10.0,-37.8025805,144.9656012,2024-01-14,02:00:00,2,Sunday
2024-01-14 07:00:00+11:00,7780,24,13872,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",9.0,-37.8025805,144.9656012,2024-01-14,07:00:00,7,Sunday
2024-02-19 15:00:00+11:00,7780,225,60975,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-02-19,15:00:00,15,Monday
2024-02-19 18:00:00+11:00,7780,112,16128,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-02-19,18:00:00,18,Monday
2024-02-19 17:00:00+11:00,7780,189,37044,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-19,17:00:00,17,Monday
2024-02-19 05:00:00+11:00,7780,11,8635,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",13.0,-37.8025805,144.9656012,2024-02-19,05:00:00,5,Monday
2024-02-19 06:00:00+11:00,7780,29,10324,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-02-19,06:00:00,6,Monday
2024-02-23 13:00:00+11:00,7780,219,44238,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-23,13:00:00,13,Friday
2024-02-23 12:00:00+11:00,7780,152,25992,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-02-23,12:00:00,12,Friday
2024-02-23 22:00:00+11:00,7780,131,46505,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-02-23,22:00:00,22,Friday
2024-02-23 05:00:00+11:00,7780,36,18648,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2024-02-23,05:00:00,5,Friday
2024-02-26 10:00:00+11:00,7780,122,25254,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-26,10:00:00,10,Monday
2024-02-26 00:00:00+11:00,7780,29,6612,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-26,00:00:00,0,Monday
2024-02-26 23:00:00+11:00,7780,9,1620,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-26,23:00:00,23,Monday
2024-02-22 00:00:00+11:00,7780,55,13145,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-22,00:00:00,0,Thursday
2024-02-24 11:00:00+11:00,7780,106,17066,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-02-24,11:00:00,11,Saturday
2024-02-12 08:00:00+11:00,7780,157,33441,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-12,08:00:00,8,Monday
2024-02-12 06:00:00+11:00,7780,19,4617,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-02-12,06:00:00,6,Monday
2024-02-25 11:00:00+11:00,7780,90,35010,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-02-25,11:00:00,11,Sunday
2024-02-29 02:00:00+11:00,7780,12,4320,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-02-29,02:00:00,2,Thursday
2024-03-06 05:00:00+11:00,7780,4,3600,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",15.0,-37.8025805,144.9656012,2024-03-06,05:00:00,5,Wednesday
2024-03-06 16:00:00+11:00,7780,136,26520,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-03-06,16:00:00,16,Wednesday
2024-03-07 05:00:00+11:00,7780,18,1566,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2024-03-07,05:00:00,5,Thursday
2024-02-02 12:00:00+11:00,7780,261,79083,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-02-02,12:00:00,12,Friday
2024-02-02 10:00:00+11:00,7780,160,65920,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-02-02,10:00:00,10,Friday
2024-02-02 02:00:00+11:00,7780,16,4144,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-02-02,02:00:00,2,Friday
2024-02-03 05:00:00+11:00,7780,19,9291,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2024-02-03,05:00:00,5,Saturday
2024-02-04 12:00:00+11:00,7780,88,17160,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-04,12:00:00,12,Sunday
2024-02-04 14:00:00+11:00,7780,128,42624,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-02-04,14:00:00,14,Sunday
2024-02-04 18:00:00+11:00,7780,93,35433,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-02-04,18:00:00,18,Sunday
2024-02-04 02:00:00+11:00,7780,48,6432,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-02-04,02:00:00,2,Sunday
2024-02-04 22:00:00+11:00,7780,81,23652,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-02-04,22:00:00,22,Sunday
2024-02-05 06:00:00+11:00,7780,39,26286,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",11.0,-37.8025805,144.9656012,2024-02-05,06:00:00,6,Monday
2024-02-05 11:00:00+11:00,7780,122,40382,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-02-05,11:00:00,11,Monday
2024-02-09 01:00:00+11:00,7780,12,4440,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-02-09,01:00:00,1,Friday
2024-02-09 09:00:00+11:00,7780,98,29694,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-02-09,09:00:00,9,Friday
2024-02-09 15:00:00+11:00,7780,155,27280,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-02-09,15:00:00,15,Friday
2024-03-11 14:00:00+11:00,7780,157,40349,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-03-11,14:00:00,14,Monday
2024-03-13 04:00:00+11:00,7780,6,3960,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",11.0,-37.8025805,144.9656012,2024-03-13,04:00:00,4,Wednesday
2024-03-12 01:00:00+11:00,7780,15,4620,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-03-12,01:00:00,1,Tuesday
2024-02-06 08:00:00+11:00,7780,171,57798,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-02-06,08:00:00,8,Tuesday
2024-02-06 15:00:00+11:00,7780,190,44460,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-02-06,15:00:00,15,Tuesday
2024-02-06 02:00:00+11:00,7780,18,1206,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",1.0,-37.8025805,144.9656012,2024-02-06,02:00:00,2,Tuesday
2024-03-18 19:00:00+11:00,7780,195,52455,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-03-18,19:00:00,19,Monday
2024-03-18 02:00:00+11:00,7780,11,55,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-03-18,02:00:00,2,Monday
2024-03-18 08:00:00+11:00,7780,193,33968,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",2.0,-37.8025805,144.9656012,2024-03-18,08:00:00,8,Monday
2024-05-10 09:00:00+10:00,7780,140,75460,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",8.0,-37.8025805,144.9656012,2024-05-10,09:00:00,9,Friday
2024-03-20 11:00:00+11:00,7780,156,68484,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",7.0,-37.8025805,144.9656012,2024-03-20,11:00:00,11,Wednesday
2024-05-11 13:00:00+10:00,7780,155,46655,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-05-11,13:00:00,13,Saturday
2024-05-11 17:00:00+10:00,7780,187,42262,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-05-11,17:00:00,17,Saturday
2024-05-11 20:00:00+10:00,7780,177,56463,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",5.0,-37.8025805,144.9656012,2024-05-11,20:00:00,20,Saturday
2024-05-11 22:00:00+10:00,7780,135,34020,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-11,22:00:00,22,Saturday
2024-05-12 18:00:00+10:00,7780,148,36408,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-12,18:00:00,18,Sunday
2024-05-12 10:00:00+10:00,7780,125,50250,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-05-12,10:00:00,10,Sunday
2024-05-12 03:00:00+10:00,7780,9,0,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-05-12,03:00:00,3,Sunday
2024-05-12 05:00:00+10:00,7780,3,120,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-05-12,05:00:00,5,Sunday
2024-05-13 19:00:00+10:00,7780,171,61560,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-05-13,19:00:00,19,Monday
2024-05-13 09:00:00+10:00,7780,254,72390,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-13,09:00:00,9,Monday
2024-05-13 04:00:00+10:00,7780,8,5824,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",12.0,-37.8025805,144.9656012,2024-05-13,04:00:00,4,Monday
2024-05-13 11:00:00+10:00,7780,181,51223,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-13,11:00:00,11,Monday
2024-05-13 20:00:00+10:00,7780,200,57000,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-13,20:00:00,20,Monday
2024-05-13 07:00:00+10:00,7780,127,48641,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-05-13,07:00:00,7,Monday
2024-05-14 03:00:00+10:00,7780,7,63,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-05-14,03:00:00,3,Tuesday
2024-05-14 20:00:00+10:00,7780,166,46148,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-14,20:00:00,20,Tuesday
2024-05-15 11:00:00+10:00,7780,217,82677,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",6.0,-37.8025805,144.9656012,2024-05-15,11:00:00,11,Wednesday
2024-05-18 13:00:00+10:00,7780,207,57753,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",4.0,-37.8025805,144.9656012,2024-05-18,13:00:00,13,Saturday
2024-05-21 15:00:00+10:00,7780,260,53300,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",3.0,-37.8025805,144.9656012,2024-05-21,15:00:00,15,Tuesday
2024-05-21 01:00:00+10:00,7780,7,63,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",0.0,-37.8025805,144.9656012,2024-05-21,01:00:00,1,Tuesday
2024-05-21 04:00:00+10:00,7780,12,9000,Pedestrian Sensor-Argyle Sq,Mobile phone counting,"-37.8025805, 144.9656012",12.0,-37.8025805,144.9656012,2024-05-21,04:00:00,4,Tuesday
